16.295206	1298.1072
16.308625	1295.0767
16.322045	1280.8784
16.335464	1262.3781
16.348883	1241.1185
16.362303	1219.4151
16.375722	1198.0307
16.389141	1173.7778
16.402561	1151.1341
16.415980	1126.9728
16.429399	1109.4700
16.442818	1091.2840
16.456238	1083.0320
16.469657	1071.6941
16.483076	1067.6115
16.496496	1064.6511
16.509915	1060.4110
16.523334	1065.4258
16.536754	1065.3821
16.550173	1066.6875
16.563592	1076.8827
16.577012	1084.5558
16.590431	1092.6855
16.603850	1108.7945
16.617269	1126.5672
16.630689	1147.3073
16.644108	1165.4149
16.657527	1175.2506
16.670947	1172.2968
16.684366	1159.4697
16.697785	1143.2947
16.711205	1124.6266
16.724624	1104.5162
16.738043	1088.5962
16.751463	1074.5625
16.764882	1066.1463
16.778301	1063.0540
16.791720	1058.7592
16.805140	1056.2289
16.818559	1052.8520
16.831978	1050.2503
16.845398	1049.6434
16.858817	1051.6458
16.872236	1052.7761
16.885656	1054.4378
16.899075	1055.1472
16.912494	1061.0822
16.925914	1065.0229
16.939333	1065.7503
16.952752	1068.1813
16.966171	1069.1027
16.979591	1065.7069
16.993010	1065.6704
17.006429	1061.0544
17.019849	1059.2028
17.033268	1055.4439
17.046687	1050.4293
17.060107	1049.3426
17.073526	1055.9742
17.086945	1053.9381
17.100365	1051.4298
17.113784	1054.1267
17.127203	1056.5000
17.140622	1058.4555
17.154042	1067.0050
17.167461	1069.9529
17.180880	1077.0905
17.194300	1077.0652
17.207719	1079.9565
17.221138	1082.5433
17.234558	1089.3329
17.247977	1100.4650
17.261396	1117.8962
17.274816	1136.6919
17.288235	1159.1851
17.301654	1174.1500
17.315073	1183.1552
17.328493	1186.9231
17.341912	1175.9306
17.355331	1161.0840
17.368751	1151.0271
17.382170	1143.1691
17.395589	1135.4685
17.409009	1127.2469
17.422428	1120.8606
17.435847	1114.4116
17.449266	1110.3411
17.462686	1106.7122
17.476105	1107.8802
17.489524	1109.8592
17.502944	1107.7597
17.516363	1103.4326
17.529782	1098.1716
17.543202	1090.3297
17.556621	1084.4259
17.570040	1078.8063
17.583460	1074.6070
17.596879	1075.2020
17.610298	1076.1368
17.623717	1081.5409
17.637137	1082.9108
17.650556	1088.0000
17.663975	1093.9073
17.677395	1095.8730
17.690814	1099.6731
17.704233	1105.9939
17.717653	1115.9405
17.731072	1127.7938
17.744491	1145.8275
17.757911	1170.4101
17.771330	1206.3933
17.784749	1241.4817
17.798168	1270.3631
17.811588	1295.1344
17.825007	1297.0331
17.838426	1281.7642
17.851846	1262.8833
17.865265	1234.6345
17.878684	1212.5774
17.892104	1194.6915
17.905523	1179.1727
17.918942	1166.0747
17.932362	1148.7479
17.945781	1140.9232
17.959200	1138.5699
17.972619	1138.9333
17.986039	1143.6201
17.999458	1154.8333
18.012877	1161.1273
18.026297	1165.1115
18.039716	1164.2278
18.053135	1154.9255
18.066555	1146.4905
18.079974	1134.6982
18.093393	1133.1170
18.106813	1129.9377
18.120232	1126.3863
18.133651	1122.9824
18.147070	1113.9340
18.160490	1105.1921
18.173909	1098.8035
18.187328	1091.0534
18.200748	1084.9942
18.214167	1081.7253
18.227586	1077.3468
18.241006	1079.2216
18.254425	1077.9965
18.267844	1079.3177
18.281264	1082.0803
18.294683	1090.3211
18.308102	1094.7532
18.321521	1099.9408
18.334941	1107.9688
18.348360	1114.6392
18.361779	1120.7770
18.375199	1127.4437
18.388618	1133.5575
18.402037	1142.0784
18.415457	1147.6282
18.428876	1146.8855
18.442295	1143.7826
18.455714	1142.7158
18.469134	1138.7862
18.482553	1136.3499
18.495972	1137.7565
18.509392	1142.7025
18.522811	1146.2545
18.536230	1152.7662
18.549650	1159.7076
18.563069	1160.9253
18.576488	1152.8671
18.589908	1145.9954
18.603327	1128.2615
18.616746	1109.5559
18.630165	1097.4395
18.643585	1084.5406
18.657004	1076.1752
18.670423	1069.8714
18.683843	1064.1437
18.697262	1065.5531
18.710681	1059.6547
18.724101	1057.3322
18.737520	1056.1343
18.750939	1056.2440
18.764359	1054.9620
18.777778	1052.1242
18.791197	1051.3553
18.804616	1051.0067
18.818036	1051.9102
18.831455	1050.5397
18.844874	1048.3987
18.858294	1050.8571
18.871713	1047.0044
18.885132	1043.5159
18.898552	1045.8659
18.911971	1047.2986
18.925390	1049.2122
18.938810	1051.6583
18.952229	1053.5330
18.965648	1051.3843
18.979067	1056.1629
18.992487	1054.5050
19.005906	1060.5906
19.019325	1063.5188
19.032745	1071.8807
19.046164	1077.6444
19.059583	1079.1987
19.073003	1084.2897
19.086422	1082.5474
19.099841	1077.9459
19.113261	1076.2468
19.126680	1073.3074
19.140099	1066.9042
19.153518	1064.4559
19.166938	1064.8731
19.180357	1064.2492
19.193776	1070.0724
19.207196	1074.9319
19.220615	1086.8491
19.234034	1094.0977
19.247454	1103.3694
19.260873	1111.0043
19.274292	1109.6401
19.287712	1113.2098
19.301131	1111.1205
19.314550	1110.0265
19.327969	1115.8936
19.341389	1118.1004
19.354808	1118.4506
19.368227	1119.5815
19.381647	1115.7966
19.395066	1103.9904
19.408485	1094.5516
19.421905	1087.3500
19.435324	1085.6939
19.448743	1080.9101
19.462162	1067.4673
19.475582	1075.3660
19.489001	1081.4658
19.502420	1092.2115
19.515840	1104.8169
19.529259	1117.2722
19.542678	1128.3980
19.556098	1132.0933
19.569517	1127.0886
19.582936	1123.7027
19.596356	1111.9318
19.609775	1099.3268
19.623194	1087.1836
19.636613	1081.7046
19.650033	1078.1630
19.663452	1078.9561
19.676871	1077.3228
19.690291	1075.4652
19.703710	1079.7101
19.717129	1086.4563
19.730549	1089.0378
19.743968	1093.5635
19.757387	1101.3308
19.770807	1103.6253
19.784226	1104.9536
19.797645	1097.9566
19.811064	1087.2828
19.824484	1079.9296
19.837903	1071.8501
19.851322	1065.0817
19.864742	1063.3749
19.878161	1060.8482
19.891580	1061.5861
19.905000	1060.2543
19.918419	1063.5991
19.931838	1063.6745
19.945258	1064.4246
19.958677	1073.6451
19.972096	1080.7705
19.985515	1087.9094
19.998935	1088.6771
20.012354	1083.9612
20.025773	1076.6881
20.039193	1065.8535
20.052612	1055.0542
20.066031	1043.3155
20.079451	1033.8661
20.092870	1027.4087
20.106289	1024.3262
20.119709	1018.6353
20.133128	1013.3543
20.146547	1011.7332
20.159966	1009.7600
20.173386	1009.2057
20.186805	1004.1161
20.200224	1001.5719
20.213644	1006.7560
20.227063	1010.2467
20.240482	1009.2408
20.253902	1009.6188
20.267321	1011.5538
20.280740	1013.3484
20.294159	1018.0762
20.307579	1026.6701
20.320998	1035.0583
20.334417	1057.2850
20.347837	1072.7502
20.361256	1090.5994
20.374675	1101.6500
20.388095	1104.2974
20.401514	1099.9231
20.414933	1084.4980
20.428353	1067.8474
20.441772	1053.5978
20.455191	1038.5980
20.468610	1028.4171
20.482030	1021.0869
20.495449	1017.6590
20.508868	1015.5574
20.522288	1013.1451
20.535707	1008.1561
20.549126	1007.3768
20.562546	1002.7668
20.575965	998.68079
20.589384	998.28684
20.602804	999.27525
20.616223	994.97458
20.629642	991.99410
20.643061	991.91188
20.656481	987.36607
20.669900	983.20118
20.683319	981.62687
20.696739	980.51717
20.710158	980.54227
20.723577	980.47266
20.736997	978.45025
20.750416	975.79671
20.763835	975.92466
20.777255	973.34961
20.790674	974.08876
20.804093	973.35382
20.817512	976.16135
20.830932	974.95020
20.844351	974.35148
20.857770	977.14677
20.871190	979.70126
20.884609	985.47582
20.898028	990.23002
20.911448	994.14563
20.924867	996.44960
20.938286	1003.4841
20.951706	1005.8589
20.965125	1010.7620
20.978544	1009.5890
20.991963	1007.2555
21.005383	1003.5281
21.018802	1002.5619
21.032221	999.44069
21.045641	994.93762
21.059060	995.73237
21.072479	997.53582
21.085899	998.49575
21.099318	1002.3483
21.112737	1005.0955
21.126157	1003.3400
21.139576	1001.4317
21.152995	995.79905
21.166414	990.78613
21.179834	980.51791
21.193253	978.34976
21.206672	975.66572
21.220092	970.82403
21.233511	967.37899
21.246930	966.82638
21.260350	965.96496
21.273769	968.09331
21.287188	971.31801
21.300607	975.16919
21.314027	978.65238
21.327446	989.54013
21.340865	998.78069
21.354285	1009.0551
21.367704	1012.2495
21.381123	1015.4837
21.394543	1008.7802
21.407962	1001.7777
21.421381	992.46617
21.434801	984.16290
21.448220	980.46432
21.461639	975.69832
21.475058	971.76738
21.488478	967.86044
21.501897	964.55762
21.515316	961.38296
21.528736	960.65402
21.542155	960.62758
21.555574	959.96389
21.568994	958.00751
21.582413	961.02908
21.595832	966.28663
21.609252	972.02412
21.622671	977.33795
21.636090	985.81726
21.649509	995.70799
21.662929	1006.1515
21.676348	1022.2713
21.689767	1039.1661
21.703187	1055.7715
21.716606	1068.0506
21.730025	1078.8124
21.743445	1081.5783
21.756864	1077.1555
21.770283	1067.1178
21.783703	1053.1934
21.797122	1034.7256
21.810541	1016.4284
21.823960	997.45188
21.837380	983.62831
21.850799	974.38889
21.864218	963.80274
21.877638	954.63282
21.891057	948.51228
21.904476	942.39429
21.917896	935.64991
21.931315	930.53405
21.944734	929.82762
21.958154	924.30435
21.971573	918.33848
21.984992	916.07902
21.998411	915.34043
22.011831	912.68700
22.025250	910.60647
22.038669	907.02041
22.052089	905.12703
22.065508	901.95621
22.078927	901.42716
22.092347	902.14795
22.105766	902.12522
22.119185	904.55967
22.132605	904.67870
22.146024	909.24344
22.159443	914.46933
22.172862	916.96610
22.186282	917.07720
22.199701	916.83407
22.213120	911.67052
22.226540	907.82191
22.239959	901.15808
22.253378	893.66369
22.266798	889.34367
22.280217	885.09614
22.293636	883.07706
22.307055	881.97443
22.320475	885.20351
22.333894	886.88830
22.347313	888.33683
22.360733	893.03593
22.374152	895.80370
22.387571	896.18701
22.400991	894.90893
22.414410	891.87972
22.427829	884.60673
22.441249	877.77293
22.454668	873.93100
22.468087	870.68918
22.481506	866.27875
22.494926	866.39913
22.508345	865.97375
22.521764	866.82548
22.535184	866.18924
22.548603	866.87170
22.562022	865.03839
22.575442	862.28309
22.588861	860.94376
22.602280	864.09511
22.615700	866.06822
22.629119	864.46638
22.642538	861.05903
22.655957	857.85320
22.669377	853.38144
22.682796	848.43836
22.696215	845.80969
22.709635	845.39776
22.723054	846.88418
22.736473	846.08666
22.749893	846.91601
22.763312	846.89298
22.776731	845.47652
22.790151	840.65064
22.803570	835.78790
22.816989	831.48762
22.830408	830.61790
22.843828	827.47911
22.857247	824.80000
22.870666	820.53072
22.884086	811.26821
22.897505	805.80515
22.910924	800.46516
22.924344	798.81070
22.937763	795.11953
22.951182	792.06566
22.964602	789.63297
22.978021	786.51976
22.991440	782.40898
23.004859	780.84091
23.018279	780.03892
23.031698	775.69426
23.045117	772.88927
23.058537	766.09052
23.071956	763.45756
23.085375	760.56607
23.098795	759.06885
23.112214	756.98159
23.125633	755.02924
23.139053	752.70252
23.152472	751.39933
23.165891	747.55063
23.179310	745.54122
23.192730	746.26355
23.206149	746.29446
23.219568	743.75063
23.232988	742.47098
23.246407	743.70439
23.259826	743.21859
23.273246	743.81773
23.286665	745.72176
23.300084	743.43626
23.313503	742.59323
23.326923	745.31141
23.340342	745.25041
23.353761	745.81448
23.367181	744.93023
23.380600	741.49712
23.394019	735.53744
23.407439	731.85890
23.420858	730.42845
23.434277	726.93562
23.447697	726.08920
23.461116	722.72467
23.474535	721.95752
23.487954	720.46470
23.501374	721.11784
23.514793	720.36751
23.528212	721.40474
23.541632	721.74056
23.555051	724.23505
23.568470	720.40750
23.581890	717.94681
23.595309	713.48118
23.608728	711.10239
23.622148	709.29129
23.635567	706.83077
23.648986	702.47240
23.662405	700.63209
23.675825	701.19337
23.689244	701.07201
23.702663	701.74186
23.716083	699.03140
23.729502	699.62500
23.742921	698.89239
23.756341	697.39516
23.769760	692.52717
23.783179	689.16345
23.796599	684.91326
23.810018	680.75464
23.823437	676.58413
23.836856	673.92806
23.850276	672.41540
23.863695	670.57945
23.877114	669.13622
23.890534	667.94506
23.903953	666.10209
23.917372	666.03487
23.930792	665.93646
23.944211	665.66453
23.957630	664.15946
23.971050	663.34658
23.984469	664.30775
23.997888	663.99024
24.011307	661.67883
24.024727	662.54481
24.038146	661.34594
24.051565	660.54941
24.064985	657.93676
24.078404	656.28594
24.091823	654.39858
24.105243	652.39623
24.118662	652.62085
24.132081	649.77341
24.145501	647.56121
24.158920	647.95126
24.172339	647.43444
24.185758	645.85182
24.199178	645.32616
24.212597	644.58163
24.226016	647.41933
24.239436	647.46028
24.252855	647.07656
24.266274	648.81464
24.279694	648.15156
24.293113	652.01720
24.306532	654.94328
24.319951	658.85546
24.333371	659.86223
24.346790	660.25542
24.360209	660.31878
24.373629	660.08314
24.387048	658.72467
24.400467	658.45046
24.413887	656.28583
24.427306	653.55547
24.440725	651.01928
24.454145	649.62355
24.467564	650.99923
24.480983	651.23615
24.494402	654.79064
24.507822	659.40721
24.521241	661.51351
24.534660	663.46851
24.548080	662.01610
24.561499	658.48926
24.574918	651.74750
24.588338	644.77308
24.601757	641.13241
24.615176	636.29954
24.628596	632.57943
24.642015	630.20294
24.655434	628.77931
24.668853	625.39452
24.682273	624.13429
24.695692	623.32802
24.709111	621.92226
24.722531	622.60790
24.735950	621.44921
24.749369	621.70584
24.762789	622.08145
24.776208	622.53677
24.789627	620.79454
24.803047	620.28485
24.816466	619.82100
24.829885	618.54924
24.843304	618.07405
24.856724	617.62500
24.870143	617.37660
24.883562	618.90523
24.896982	617.80136
24.910401	618.79297
24.923820	620.95793
24.937240	622.73743
24.950659	624.07997
24.964078	624.50450
24.977498	624.45570
24.990917	621.69461
25.004336	620.43080
25.017755	618.32143
25.031175	615.64089
25.044594	615.23627
25.058013	615.46993
25.071433	619.36819
25.084852	620.86780
25.098271	621.84226
25.111691	626.67884
25.125110	629.07122
25.138529	629.24141
25.151949	633.20390
25.165368	633.40252
25.178787	629.95947
25.192206	628.94286
25.205626	623.73264
25.219045	620.90735
25.232464	618.71818
25.245884	618.72907
25.259303	621.05290
25.272722	621.01400
25.286142	620.25128
25.299561	622.16789
25.312980	623.59191
25.326399	621.41893
25.339819	618.37810
25.353238	615.50183
25.366657	614.81758
25.380077	613.27059
25.393496	613.29007
25.406915	610.89845
25.420335	609.01241
25.433754	608.03532
25.447173	607.04254
25.460593	604.81778
25.474012	605.32849
25.487431	604.13574
25.500850	604.02097
25.514270	602.80519
25.527689	605.14409
25.541108	605.60203
25.554528	605.43434
25.567947	605.36930
25.581366	607.82890
25.594786	610.43732
25.608205	613.23857
25.621624	616.00651
25.635044	616.66164
25.648463	619.89432
25.661882	618.51342
25.675301	616.58369
25.688721	614.66595
25.702140	610.54779
25.715559	607.81389
25.728979	603.85201
25.742398	602.54722
25.755817	601.96749
25.769237	600.22065
25.782656	599.17116
25.796075	599.19176
25.809495	601.63559
25.822914	602.26118
25.836333	602.42094
25.849752	602.70647
25.863172	599.56781
25.876591	599.48944
25.890010	597.49046
25.903430	596.74468
25.916849	597.37147
25.930268	598.29478
25.943688	597.26379
25.957107	597.24157
25.970526	595.30850
25.983946	595.99719
25.997365	596.21705
26.010784	595.48031
26.024203	593.64909
26.037623	592.57663
26.051042	591.78852
26.064461	592.05315
26.077881	592.95716
26.091300	592.00140
26.104719	591.63489
26.118139	592.06408
26.131558	591.99376
26.144977	593.66319
26.158397	595.41303
26.171816	596.70035
26.185235	597.07462
26.198654	595.51934
26.212074	595.66228
26.225493	594.34096
26.238912	591.00834
26.252332	589.56306
26.265751	587.91436
26.279170	587.02641
26.292590	587.22908
26.306009	586.27373
26.319428	586.85497
26.332847	586.24983
26.346267	586.00620
26.359686	585.89524
26.373105	585.00204
26.386525	584.08156
26.399944	582.98970
26.413363	582.12491
26.426783	582.71034
26.440202	581.80233
26.453621	581.15337
26.467041	582.15243
26.480460	581.40068
26.493879	581.35238
26.507298	580.74605
26.520718	578.73006
26.534137	579.32925
26.547556	578.57671
26.560976	581.72715
26.574395	581.59035
26.587814	582.03134
26.601234	581.23537
26.614653	584.03374
26.628072	583.73663
26.641492	586.04404
26.654911	587.13861
26.668330	586.84853
26.681749	586.72813
26.695169	586.87938
26.708588	586.96768
26.722007	588.34675
26.735427	591.26752
26.748846	593.47047
26.762265	593.15663
26.775685	591.21672
26.789104	591.03492
26.802523	591.18859
26.815943	589.22606
26.829362	586.62583
26.842781	586.22505
26.856200	587.98470
26.869620	585.71667
26.883039	583.61126
26.896458	583.32074
26.909878	583.69261
26.923297	581.91838
26.936716	581.11925
26.950136	581.79787
26.963555	583.29098
26.976974	583.04570
26.990394	586.58605
27.003813	588.41161
27.017232	590.70113
27.030651	593.01314
27.044071	593.88146
27.057490	592.38020
27.070909	590.90951
27.084329	588.28600
27.097748	587.36089
27.111167	585.05894
27.124587	584.10336
27.138006	582.82609
27.151425	583.77324
27.164845	584.58175
27.178264	581.75230
27.191683	583.17485
27.205102	585.76528
27.218522	588.53377
27.231941	590.29053
27.245360	590.94358
27.258780	591.94792
27.272199	589.86220
27.285618	590.20950
27.299038	590.34971
27.312457	590.25097
27.325876	588.23850
27.339295	589.12799
27.352715	590.71058
27.366134	589.90244
27.379553	589.88723
27.392973	589.29221
27.406392	588.56432
27.419811	584.74374
27.433231	580.72172
27.446650	578.17257
27.460069	573.64981
27.473489	572.12411
27.486908	570.46645
27.500327	568.06722
27.513746	564.87902
27.527166	563.87029
27.540585	561.62861
27.554004	560.47123
27.567424	559.63919
27.580843	559.18024
27.594262	558.45285
27.607682	558.18530
27.621101	556.76582
27.634520	555.94151
27.647940	556.91338
27.661359	556.37619
27.674778	555.56971
27.688197	555.83143
27.701617	553.97778
27.715036	554.39277
27.728455	553.75664
27.741875	552.65846
27.755294	552.92322
27.768713	553.26591
27.782133	554.65041
27.795552	553.37469
27.808971	552.97100
27.822391	556.34383
27.835810	558.71672
27.849229	560.16970
27.862648	561.14831
27.876068	563.50913
27.889487	566.16583
27.902906	567.85276
27.916326	569.07267
27.929745	569.30976
27.943164	566.74875
27.956584	564.91176
27.970003	563.81407
27.983422	561.63608
27.996842	562.10849
28.010261	563.44103
28.023680	561.52384
28.037099	561.25636
28.050519	559.83292
28.063938	556.62601
28.077357	554.87219
28.090777	551.84985
28.104196	549.68785
28.117615	547.66316
28.131035	546.67764
28.144454	546.44007
28.157873	544.85318
28.171293	543.97347
28.184712	543.42663
28.198131	544.62485
28.211550	543.75788
28.224970	543.82092
28.238389	544.88698
28.251808	544.13219
28.265228	544.13598
28.278647	542.89988
28.292066	541.37500
28.305486	540.83212
28.318905	540.64268
28.332324	540.28476
28.345743	541.97117
28.359163	542.79136
28.372582	541.27995
28.386001	541.60703
28.399421	540.65003
28.412840	538.84131
28.426259	537.79018
28.439679	534.93026
28.453098	533.03780
28.466517	531.57841
28.479937	529.44017
28.493356	528.53814
28.506775	525.88815
28.520194	524.84815
28.533614	524.70688
28.547033	525.67027
28.560452	523.96024
28.573872	523.77357
28.587291	523.50361
28.600710	523.96948
28.614130	524.42909
28.627549	525.42866
28.640968	525.09964
28.654388	525.80420
28.667807	525.23413
28.681226	524.62389
28.694645	522.42064
28.708065	521.12986
28.721484	521.38619
28.734903	521.31445
28.748323	521.26441
28.761742	519.72265
28.775161	520.72309
28.788581	520.06265
28.802000	519.88849
28.815419	518.78563
28.828839	517.86785
28.842258	518.90974
28.855677	520.93203
28.869096	521.66845
28.882516	522.24546
28.895935	524.67742
28.909354	524.17389
28.922774	526.44885
28.936193	524.68163
28.949612	524.10864
28.963032	524.48389
28.976451	521.89777
28.989870	519.99416
29.003290	517.06075
29.016709	515.85538
29.030128	514.85930
29.043547	512.58947
29.056967	513.33645
29.070386	512.76307
29.083805	512.81776
29.097225	512.38815
29.110644	513.02865
29.124063	512.85125
29.137483	512.20058
29.150902	512.00643
29.164321	514.70513
29.177741	515.13356
29.191160	514.92361
29.204579	516.31533
29.217998	515.72496
29.231418	514.90104
29.244837	514.08391
29.258256	514.84134
29.271676	513.18621
29.285095	513.37378
29.298514	511.55523
29.311934	509.34917
29.325353	508.77286
29.338772	508.59075
29.352191	509.80345
29.365611	509.71932
29.379030	511.52131
29.392449	511.38758
29.405869	511.71241
29.419288	512.40932
29.432707	510.43883
29.446127	510.46827
29.459546	507.67105
29.472965	506.59081
29.486385	504.79381
29.499804	504.06534
29.513223	501.56737
29.526642	501.81385
29.540062	501.90045
29.553481	501.09209
29.566900	498.14124
29.580320	498.05302
29.593739	498.19831
29.607158	497.98074
29.620578	499.45130
29.633997	499.41298
29.647416	498.19808
29.660836	498.22859
29.674255	498.44575
29.687674	497.61590
29.701093	497.10809
29.714513	496.81910
29.727932	497.10851
29.741351	496.02589
29.754771	495.76209
29.768190	496.36232
29.781609	496.33984
29.795029	495.44488
29.808448	495.50195
29.821867	492.78643
29.835287	492.27660
29.848706	492.00279
29.862125	491.51002
29.875544	490.79420
29.888964	488.68124
29.902383	487.63237
29.915802	487.30151
29.929222	486.16722
29.942641	485.17034
29.956060	484.53127
29.969480	483.05498
29.982899	481.91342
29.996318	481.84126
30.009738	483.48156
30.023157	483.95256
30.036576	482.89753
30.049995	482.21417
30.063415	481.30071
30.076834	480.79528
30.090253	479.43425
30.103673	479.58320
30.117092	480.97657
30.130511	481.23581
30.143931	478.72603
30.157350	479.15599
30.170769	479.27823
30.184189	478.46846
30.197608	477.07272
30.211027	477.01143
30.224446	474.78405
30.237866	474.51126
30.251285	473.68461
30.264704	474.08279
30.278124	475.79935
30.291543	473.02524
30.304962	473.00806
30.318382	473.83615
30.331801	474.98315
30.345220	474.06369
30.358639	474.76835
30.372059	474.74973
30.385478	474.71154
30.398897	475.94546
30.412317	474.59609
30.425736	474.92842
30.439155	476.28656
30.452575	477.45643
30.465994	478.06525
30.479413	478.86545
30.492833	478.73871
30.506252	478.41760
30.519671	477.31938
30.533090	477.03981
30.546510	475.52151
30.559929	472.84013
30.573348	472.51208
30.586768	470.63902
30.600187	469.37241
30.613606	468.94698
30.627026	468.51998
30.640445	470.12625
30.653864	469.70000
30.667284	469.52922
30.680703	469.25675
30.694122	468.14580
30.707541	468.11117
30.720961	466.37131
30.734380	465.37335
30.747799	463.58475
30.761219	463.90637
30.774638	464.66386
30.788057	463.78897
30.801477	464.19508
30.814896	462.56072
30.828315	461.02183
30.841735	459.95965
30.855154	458.73030
30.868573	457.29786
30.881992	456.02906
30.895412	454.27743
30.908831	453.31719
30.922250	453.04318
30.935670	452.46049
30.949089	450.68586
30.962508	450.76617
30.975928	450.55287
30.989347	450.22699
31.002766	449.88257
31.016186	450.70188
31.029605	449.29548
31.043024	449.31918
31.056443	447.59202
31.069863	448.37250
31.083282	447.42850
31.096701	447.41675
31.110121	447.63169
31.123540	447.42412
31.136959	446.80205
31.150379	446.67630
31.163798	447.14447
31.177217	445.71105
31.190637	445.19865
31.204056	443.70917
31.217475	442.85347
31.230894	443.07290
31.244314	443.53138
31.257733	443.21443
31.271152	441.21450
31.284572	440.17296
31.297991	441.51605
31.311410	440.03050
31.324830	440.21432
31.338249	441.25115
31.351668	441.29424
31.365087	439.48381
31.378507	438.73014
31.391926	439.56008
31.405345	440.26100
31.418765	438.75841
31.432184	438.62892
31.445603	438.94436
31.459023	438.52980
31.472442	438.94483
31.485861	438.76625
31.499281	439.08759
31.512700	439.25971
31.526119	440.19428
31.539538	439.40495
31.552958	438.12425
31.566377	438.79657
31.579796	439.25600
31.593216	439.21382
31.606635	439.11502
31.620054	438.42400
31.633474	439.29935
31.646893	439.16111
31.660312	439.25000
31.673732	439.74764
31.687151	438.94276
31.700570	440.12892
31.713989	439.92262
31.727409	438.04627
31.740828	438.37031
31.754247	437.72866
31.767667	438.81206
31.781086	438.94894
31.794505	438.22573
31.807925	439.00148
31.821344	437.57612
31.834763	436.94350
31.848183	435.64973
31.861602	434.81085
31.875021	433.43442
31.888440	433.42483
31.901860	432.40473
31.915279	430.92116
31.928698	430.97124
31.942118	430.85470
31.955537	430.76000
31.968956	431.98332
31.982376	432.46434
31.995795	432.73175
32.009214	433.18098
32.022634	434.80451
32.036053	435.85417
32.049472	434.88382
32.062891	434.98245
32.076311	433.77424
32.089730	433.45012
32.103149	433.70731
32.116569	432.76916
32.129988	430.13669
32.143407	429.85207
32.156827	428.88602
32.170246	427.66779
32.183665	428.07057
32.197085	428.26548
32.210504	427.72798
32.223923	427.46364
32.237342	429.74504
32.250762	429.12832
32.264181	430.46042
32.277600	430.27815
32.291020	431.37844
32.304439	431.16961
32.317858	429.26828
32.331278	429.69338
32.344697	429.36142
32.358116	428.27956
32.371535	427.76166
32.384955	427.77059
32.398374	426.88462
32.411793	427.27433
32.425213	426.80832
32.438632	426.12267
32.452051	425.70128
32.465471	426.14799
32.478890	424.51564
32.492309	424.81797
32.505729	424.92019
32.519148	425.63009
32.532567	426.67142
32.545986	426.48435
32.559406	426.40323
32.572825	427.27940
32.586244	427.28380
32.599664	427.19796
32.613083	425.94024
32.626502	427.13440
32.639922	426.01174
32.653341	424.55671
32.666760	424.06863
32.680180	423.31649
32.693599	423.46859
32.707018	422.77526
32.720437	422.31628
32.733857	421.56007
32.747276	421.47409
32.760695	422.61423
32.774115	421.61953
32.787534	422.28968
32.800953	423.34366
32.814373	423.07569
32.827792	423.05121
32.841211	422.45561
32.854631	423.35828
32.868050	423.95987
32.881469	425.15097
32.894888	424.49815
32.908308	425.82723
32.921727	425.36376
32.935146	424.96798
32.948566	425.04024
32.961985	426.07835
32.975404	425.34956
32.988824	425.45575
33.002243	425.85034
33.015662	424.92129
33.029082	423.79486
33.042501	424.38643
33.055920	422.18690
33.069339	422.92920
33.082759	423.34282
33.096178	421.73747
33.109597	421.41017
33.123017	421.73511
33.136436	421.61458
33.149855	422.04568
33.163275	422.26916
33.176694	422.19873
33.190113	421.89500
33.203532	422.42301
33.216952	422.16644
33.230371	421.08636
33.243790	421.83055
33.257210	421.68716
33.270629	422.30979
33.284048	422.82652
33.297468	422.51000
33.310887	422.97581
33.324306	422.20664
33.337726	421.35234
33.351145	420.57708
33.364564	421.07927
33.377983	421.27538
33.391403	421.66157
33.404822	420.95103
33.418241	419.84173
33.431661	419.27006
33.445080	418.70889
33.458499	418.47445
33.471919	417.70815
33.485338	418.84840
33.498757	417.98074
33.512177	415.96587
33.525596	415.77608
33.539015	415.50979
33.552434	415.51690
33.565854	414.34874
33.579273	414.56916
33.592692	414.63705
33.606112	414.80644
33.619531	414.76814
33.632950	416.22350
33.646370	415.45389
33.659789	415.19640
33.673208	414.36262
33.686628	413.21272
33.700047	413.42422
33.713466	411.84673
33.726885	412.69227
33.740305	413.91988
33.753724	413.66067
33.767143	413.69037
33.780563	413.80845
33.793982	414.21839
33.807401	414.35393
33.820821	414.01537
33.834240	414.59895
33.847659	414.48995
33.861079	413.88957
33.874498	415.07592
33.887917	414.56967
33.901336	413.68306
33.914756	413.88374
33.928175	413.61036
33.941594	412.01516
33.955014	411.07645
33.968433	410.68519
33.981852	410.47904
33.995272	410.22780
34.008691	410.90004
34.022110	411.75673
34.035530	410.44012
34.048949	410.11145
34.062368	410.31196
34.075787	409.50304
34.089207	409.40129
34.102626	409.36974
34.116045	407.33009
34.129465	407.46895
34.142884	408.98400
34.156303	408.34489
34.169723	406.99445
34.183142	406.07245
34.196561	406.49829
34.209980	408.14400
34.223400	408.02403
34.236819	407.55494
34.250238	407.56122
34.263658	407.28814
34.277077	408.69775
34.290496	406.99788
34.303916	407.16252
34.317335	407.51907
34.330754	406.85040
34.344174	404.72244
34.357593	404.74050
34.371012	404.48061
34.384431	403.21900
34.397851	403.47801
34.411270	403.03023
34.424689	403.36820
34.438109	402.96984
34.451528	401.46851
34.464947	400.27460
34.478367	401.45631
34.491786	401.23566
34.505205	401.27030
34.518625	402.08295
34.532044	401.86192
34.545463	399.91820
34.558882	399.13960
34.572302	400.52592
34.585721	399.43176
34.599140	399.43747
